20, 1, 31, 45, 25, 22
19, 27, 32, 17, 9, 35
10, 8, 20, 23, 29, 1
10, 33, 3, 13, 9, 43
31, 39, 20, 15, 10, 21
8, 28, 10, 45, 35, 12
34, 26, 9, 3, 22, 36
36, 1, 5, 2, 37, 39
26, 15, 45, 5, 9, 34
12, 30, 8, 7, 29, 6
15, 16, 41, 8, 31, 3
37, 10, 3, 43, 24, 4
13, 21, 44, 12, 28, 42
9, 17, 28, 38, 10, 21
41, 10, 38, 23, 31, 32
14, 32, 30, 2, 44, 33
28, 21, 41, 16, 33, 24
22, 44, 5, 40, 6, 15
18, 23, 32, 11, 7, 5
19, 2, 32, 12, 24, 1
20, 28, 12, 8, 25, 38
18, 4, 6, 32, 15, 35
27, 3, 6, 28, 34, 2
5, 43, 19, 14, 20, 18
30, 28, 9, 7, 34, 37
42, 5, 38, 8, 1, 15
23, 28, 42, 38, 19, 24
33, 12, 23, 8, 2, 9
24, 31, 6, 18, 32, 37
36, 20, 2, 31, 25, 1
16, 21, 35, 9, 28, 15
15, 39, 32, 29, 20, 27
4, 14, 5, 38, 3, 13
3, 17, 8, 16, 41, 42
19, 11, 43, 30, 1, 45
45, 39, 43, 36, 9, 21
38, 19, 35, 42, 12, 40
24, 16, 1, 20, 4, 9
27, 17, 24, 10, 16, 11
21, 35, 24, 23, 5, 9
32, 43, 15, 28, 40, 11
21, 36, 37, 43, 26, 13
15, 27, 22, 14, 9, 32
14, 30, 43, 11, 31, 25
3, 34, 12, 45, 30, 24
17, 13, 33, 34, 43, 9
21, 43, 5, 44, 29, 19
33, 18, 22, 16, 28, 35
6, 39, 14, 32, 42, 13
14, 28, 20, 30, 37, 17
27, 18, 38, 25, 33, 34
16, 7, 19, 29, 22, 31
9, 36, 4, 3, 31, 28
22, 39, 15, 17, 8, 11
24, 35, 40, 17, 45, 44
29, 34, 8, 43, 26, 39
1, 2, 35, 30, 39, 33
17, 23, 21, 33, 41, 29
39, 38, 29, 26, 19, 2
10, 29, 45, 35, 24, 7
26, 9, 39, 16, 6, 21
14, 40, 21, 42, 9, 29
32, 28, 1, 30, 11, 42
39, 32, 5, 3, 36, 4
1, 7, 45, 35, 42, 29
6, 2, 39, 41, 36, 20
35, 44, 27, 20, 9, 19
37, 40, 28, 8, 32, 35
28, 15, 30, 12, 27, 41
37, 11, 45, 14, 1, 7
45, 16, 44, 29, 35, 33
19, 33, 4, 26, 17, 6
35, 29, 21, 11, 41, 37
12, 8, 30, 4, 35, 7
39, 26, 42, 7, 2, 18
12, 15, 22, 23, 13, 20
18, 11, 19, 7, 2, 25
42, 44, 32, 13, 43, 24
41, 1, 2, 31, 39, 13
32, 17, 16, 20, 33, 29
43, 19, 1, 10, 4, 17
12, 29, 23, 40, 39, 30
3, 43, 38, 40, 36, 39
28, 2, 30, 39, 8, 20
19, 2, 27, 24, 18, 38
12, 14, 7, 26, 34, 37
44, 30, 4, 31, 41, 9
20, 33, 32, 3, 30, 1
40, 12, 11, 13, 19, 6
34, 18, 41, 6, 39, 16
9, 2, 5, 37, 6, 28
31, 45, 8, 3, 43, 10
29, 17, 7, 20, 9, 38
31, 39, 45, 18, 16, 44
17, 12, 2, 42, 3, 23
10, 40, 16, 19, 42, 2
9, 40, 3, 44, 4, 43
27, 3, 31, 26, 20, 30
5, 4, 27, 28, 45, 33
7, 28, 31, 1, 35, 17
18, 6, 1, 32, 16, 19
16, 1, 30, 13, 31, 19
44, 39, 4, 30, 33, 2
3, 16, 19, 11, 21, 22
33, 5, 35, 29, 45, 26
25, 41, 17, 15, 22, 27
45, 34, 2, 17, 20, 16
23, 37, 36, 5, 24, 14
29, 33, 15, 10, 42, 8
28, 6, 29, 13, 31, 32
4, 44, 2, 24, 34, 39
10, 11, 6, 38, 7, 43
32, 2, 35, 23, 45, 12
12, 20, 28, 29, 4, 23
18, 35, 39, 22, 37, 25
1, 36, 45, 26, 43, 38
4, 21, 14, 19, 25, 18
42, 13, 15, 17, 16, 18
45, 30, 9, 6, 2, 11
13, 10, 2, 7, 1, 44
2, 24, 26, 9, 12, 4
24, 27, 45, 33, 18, 40
20, 4, 26, 22, 29, 45
15, 16, 17, 2, 45, 6
37, 5, 19, 40, 6, 16
8, 5, 19, 29, 43, 12
15, 4, 22, 28, 29, 34
17, 34, 36, 30, 32, 45
5, 28, 16, 20, 21, 36
44, 36, 25, 38, 32, 42
13, 36, 7, 15, 18, 26
36, 11, 12, 10, 22, 18
12, 24, 21, 34, 44, 18
38, 40, 36, 15, 32, 43
38, 9, 29, 19, 37, 28
23, 36, 19, 33, 41, 39
11, 36, 9, 4, 16, 24
43, 30, 21, 10, 32, 24
42, 9, 40, 26, 7, 30
14, 39, 12, 35, 11, 7
8, 40, 42, 32, 27, 5
41, 44, 32, 16, 3, 24
35, 7, 28, 31, 12, 1
14, 5, 39, 10, 32, 36
36, 3, 21, 22, 5, 17
30, 10, 9, 23, 24, 27
8, 39, 34, 5, 23, 30
15, 20, 23, 45, 28, 27
21, 43, 8, 2, 10, 28
27, 13, 40, 42, 11, 17
18, 23, 36, 24, 42, 13
35, 11, 8, 33, 19, 29
24, 17, 21, 28, 31, 44
20, 9, 45, 32, 15, 8
33, 36, 37, 11, 1, 25
14, 6, 17, 10, 15, 24
26, 40, 42, 28, 10, 7
41, 35, 32, 9, 43, 29
33, 2, 23, 28, 7, 27
2, 37, 28, 39, 35, 12
20, 8, 39, 2, 36, 10
41, 45, 32, 12, 24, 40
1, 16, 30, 21, 42, 12
30, 22, 45, 23, 8, 10
10, 1, 31, 5, 26, 36
42, 30, 9, 37, 39, 20
31, 12, 14, 2, 3, 38
8, 17, 31, 22, 15, 16
26, 3, 8, 22, 11, 5
41, 30, 1, 43, 23, 27
19, 38, 42, 27, 14, 5
4, 19, 23, 40, 26, 36
31, 28, 43, 12, 32, 8
39, 13, 34, 23, 24, 11
15, 21, 19, 25, 24, 37
41, 21, 39, 34, 42, 9
3, 23, 35, 10, 41, 33
26, 22, 14, 34, 20, 11
3, 40, 4, 1, 33, 24
5, 21, 31, 41, 39, 16
16, 29, 35, 2, 12, 40
38, 16, 13, 20, 9, 5
17, 32, 13, 43, 10, 6
15, 8, 2, 19, 23, 42
18, 2, 27, 28, 3, 20
9, 21, 27, 2, 34, 5
24, 28, 2, 30, 13, 33
36, 3, 29, 25, 17, 6
6, 41, 21, 24, 15, 10
21, 45, 29, 1, 18, 38
14, 43, 44, 6, 13, 33
1, 23, 31, 2, 16, 17
9, 33, 25, 6, 7, 35
31, 33, 16, 30, 42, 5
6, 21, 37, 12, 5, 8
27, 20, 26, 4, 31, 10
25, 22, 29, 13, 37, 21
15, 11, 6, 16, 40, 17
32, 23, 42, 13, 34, 15
41, 34, 39, 19, 15, 31
22, 14, 33, 6, 25, 29
43, 13, 15, 27, 6, 36
32, 12, 36, 34, 23, 9
35, 8, 39, 17, 7, 11
11, 39, 4, 8, 13, 3
26, 3, 17, 43, 21, 37
7, 43, 15, 2, 44, 3
38, 33, 26, 23, 41, 39
34, 24, 18, 37, 22, 29
25, 11, 8, 30, 32, 39
31, 42, 30, 9, 35, 16
1, 34, 12, 22, 26, 5
43, 26, 40, 31, 13, 21
15, 21, 24, 11, 12, 39
12, 38, 28, 16, 34, 5
3, 29, 16, 33, 42, 34
8, 17, 7, 38, 10, 36
28, 16, 21, 39, 40, 32
14, 7, 24, 29, 5, 8
45, 14, 11, 31, 37, 3
25, 24, 10, 12, 22, 31
17, 26, 25, 35, 23, 13
8, 23, 41, 36, 40, 16
33, 36, 27, 35, 17, 8
2, 29, 25, 40, 7, 23
34, 37, 45, 26, 22, 18
16, 17, 37, 7, 10, 4
43, 3, 42, 31, 21, 34
9, 28, 38, 39, 2, 24
27, 9, 44, 7, 15, 40
30, 23, 41, 33, 8, 22
41, 26, 43, 16, 33, 23
35, 26, 33, 2, 20, 22
37, 13, 12, 33, 14, 36
42, 34, 39, 16, 43, 32
43, 17, 12, 15, 29, 27
11, 40, 26, 21, 8, 23
39, 34, 28, 9, 42, 15
37, 35, 13, 15, 28, 39
18, 38, 43, 26, 41, 3
15, 31, 41, 17, 4, 25
43, 21, 17, 7, 38, 42
32, 30, 28, 13, 24, 29
7, 15, 18, 35, 25, 37
31, 29, 13, 44, 24, 39
37, 24, 31, 42, 4, 11
10, 30, 6, 33, 5, 11
15, 8, 5, 41, 31, 36
37, 10, 5, 26, 3, 43
6, 18, 32, 14, 29, 16
22, 5, 13, 33, 20, 44
14, 17, 38, 29, 5, 21
7, 6, 17, 21, 1, 14
6, 24, 10, 33, 38, 13
6, 12, 29, 44, 2, 39
42, 8, 38, 31, 34, 13
19, 18, 11, 42, 16, 14
24, 1, 3, 19, 41, 18
23, 25, 28, 30, 4, 5
13, 32, 36, 28, 43, 9
21, 4, 26, 34, 31, 3
30, 44, 12, 4, 17, 18
3, 22, 32, 2, 17, 28
26, 40, 20, 31, 7, 30
14, 35, 25, 17, 13, 40
2, 32, 27, 22, 6, 39
8, 7, 44, 12, 15, 21
2, 33, 20, 4, 16, 42
37, 24, 40, 2, 27, 9
11, 39, 32, 20, 38, 4
24, 38, 45, 39, 25, 11
42, 38, 39, 14, 8, 21
9, 21, 1, 38, 42, 15
31, 44, 21, 2, 16, 43
28, 37, 7, 22, 34, 42
45, 3, 19, 33, 31, 29
20, 32, 5, 42, 26, 16
24, 40, 30, 36, 5, 28
19, 33, 31, 5, 28, 21
1, 44, 43, 9, 36, 29
22, 9, 26, 43, 2, 17
40, 2, 42, 16, 39, 43
22, 20, 41, 39, 10, 26
1, 18, 9, 10, 25, 17
19, 14, 20, 32, 11, 21
34, 14, 24, 2, 6, 8
22, 33, 42, 28, 27, 20
14, 8, 15, 28, 12, 16
13, 24, 7, 27, 38, 3
10, 30, 6, 29, 19, 31
37, 4, 10, 13, 44, 17
7, 43, 35, 29, 8, 17
10, 44, 4, 29, 18, 28
36, 9, 25, 23, 31, 2
4, 24, 43, 14, 25, 18
17, 20, 10, 8, 12, 13
34, 37, 23, 25, 44, 24
23, 41, 39, 20, 1, 13
10, 44, 33, 37, 2, 14
1, 2, 13, 38, 16, 11
30, 40, 26, 32, 36, 4
13, 40, 24, 10, 44, 1
27, 36, 42, 37, 35, 32
19, 37, 41, 14, 36, 32
31, 7, 2, 8, 38, 14
11, 22, 5, 28, 14, 19
21, 23, 40, 2, 11, 42
32, 11, 22, 6, 5, 29
4, 10, 28, 23, 43, 11
8, 21, 11, 38, 33, 30
43, 20, 21, 12, 3, 37
8, 32, 5, 25, 44, 10
43, 14, 26, 27, 37, 7
17, 28, 5, 42, 32, 37
32, 42, 29, 38, 8, 37
29, 12, 30, 36, 9, 32
1, 26, 38, 11, 9, 45
8, 33, 7, 17, 26, 18
34, 29, 17, 9, 42, 37
2, 19, 28, 15, 31, 34
22, 14, 12, 8, 13, 5
35, 36, 9, 7, 14, 6
30, 44, 29, 26, 17, 13
11, 25, 43, 41, 26, 31
34, 21, 19, 36, 42, 12
13, 29, 19, 30, 25, 18
43, 10, 33, 2, 22, 24
7, 36, 15, 25, 12, 6
32, 2, 15, 43, 1, 45
11, 41, 33, 27, 42, 17
17, 31, 10, 36, 37, 16
8, 16, 27, 2, 37, 3
34, 17, 29, 4, 27, 37
15, 17, 7, 9, 33, 37
39, 20, 44, 30, 26, 8
40, 18, 36, 45, 15, 23
9, 19, 27, 30, 33, 41
37, 31, 14, 8, 9, 12
22, 15, 25, 34, 45, 37
16, 8, 9, 5, 45, 25
41, 25, 45, 26, 19, 28
8, 40, 6, 1, 19, 17
1, 21, 18, 24, 11, 19
3, 18, 9, 30, 2, 7
31, 35, 2, 11, 23, 4
31, 34, 42, 22, 3, 16
27, 26, 22, 17, 23, 21
41, 8, 7, 44, 14, 16
15, 10, 41, 6, 18, 28
9, 44, 23, 12, 14, 8
40, 22, 21, 36, 27, 39
32, 35, 42, 25, 4, 8
33, 25, 9, 10, 43, 12
14, 43, 21, 3, 9, 7
11, 16, 3, 31, 42, 24
39, 6, 4, 2, 36, 21
6, 7, 45, 32, 8, 1
43, 35, 4, 40, 16, 22
34, 41, 14, 37, 8, 11
6, 30, 43, 34, 32, 15
22, 35, 15, 33, 16, 44
12, 23, 20, 5, 13, 16
31, 27, 19, 40, 15, 42
30, 32, 25, 23, 44, 33
12, 45, 9, 38, 29, 20
44, 40, 12, 24, 29, 17
31, 39, 33, 15, 37, 38
33, 36, 12, 28, 43, 30
4, 44, 3, 23, 2, 28
17, 44, 43, 25, 34, 1
34, 2, 14, 8, 30, 35
6, 9, 20, 34, 32, 15
10, 24, 12, 21, 11, 16
11, 6, 39, 44, 1, 38
37, 3, 27, 28, 21, 43
32, 10, 18, 23, 33, 22
27, 22, 8, 35, 20, 4
42, 7, 15, 34, 11, 6
23, 33, 31, 27, 21, 17
36, 1, 8, 31, 16, 17
19, 23, 20, 4, 35, 38
41, 33, 5, 21, 37, 11
17, 24, 38, 7, 25, 1
32, 4, 38, 43, 45, 25
16, 14, 10, 43, 31, 24
26, 20, 36, 6, 34, 12
42, 18, 44, 15, 40, 26
9, 14, 26, 23, 33, 42
21, 38, 7, 35, 3, 2
34, 39, 16, 15, 10, 38
28, 38, 9, 45, 33, 25
18, 43, 25, 27, 3, 13
5, 4, 11, 28, 37, 16
18, 34, 4, 31, 41, 13
42, 34, 22, 18, 20, 15
39, 8, 15, 27, 12, 42
30, 14, 28, 23, 2, 22
32, 12, 5, 7, 35, 24
11, 12, 24, 14, 40, 23
28, 33, 19, 9, 18, 34
2, 18, 19, 16, 15, 44
41, 11, 10, 23, 28, 22
10, 34, 36, 12, 20, 9
6, 22, 16, 25, 10, 8
43, 12, 23, 7, 28, 45
43, 18, 35, 23, 32, 2
31, 6, 22, 4, 25, 29
32, 1, 10, 27, 12, 18
5, 33, 13, 43, 11, 7
29, 14, 21, 38, 32, 35
36, 40, 33, 9, 21, 39
36, 42, 27, 33, 31, 2
21, 11, 25, 42, 16, 7
37, 19, 9, 3, 42, 28
9, 31, 41, 3, 21, 23
30, 9, 21, 19, 25, 10
28, 40, 27, 17, 32, 3
43, 42, 24, 30, 35, 28
37, 14, 13, 20, 23, 35
42, 2, 24, 17, 5, 23
9, 29, 36, 8, 27, 14
28, 38, 39, 40, 2, 13
2, 42, 10, 13, 8, 14
6, 41, 44, 2, 4, 30
23, 13, 2, 44, 24, 16
38, 36, 23, 40, 13, 18
6, 8, 24, 40, 14, 25
14, 17, 3, 27, 31, 41
8, 30, 5, 43, 17, 45
32, 13, 25, 36, 4, 21
28, 14, 4, 1, 18, 24
19, 2, 18, 34, 23, 25
7, 5, 4, 8, 11, 38
18, 36, 7, 44, 42, 23
28, 8, 4, 9, 13, 32
3, 42, 15, 33, 31, 10
7, 33, 10, 38, 24, 12
25, 41, 36, 28, 26, 10
11, 19, 38, 10, 34, 45
43, 29, 36, 21, 6, 22
16, 5, 32, 20, 34, 37
21, 20, 17, 8, 42, 14
17, 10, 34, 6, 14, 9
38, 16, 12, 21, 31, 19
27, 9, 33, 22, 44, 30
38, 25, 15, 35, 27, 23
22, 40, 5, 20, 24, 18
6, 12, 32, 40, 3, 25
16, 8, 14, 33, 15, 11
15, 27, 37, 23, 32, 36
41, 4, 14, 26, 3, 1
43, 19, 30, 32, 31, 20
12, 21, 25, 26, 32, 6
36, 17, 7, 2, 40, 13
26, 30, 39, 42, 29, 14
37, 10, 38, 22, 13, 32
16, 37, 11, 2, 26, 14
39, 6, 41, 20, 19, 25
17, 18, 6, 42, 38, 36
7, 28, 31, 39, 27, 33
28, 27, 23, 33, 30, 9
35, 19, 44, 7, 45, 1
43, 31, 32, 12, 44, 41
18, 9, 14, 22, 41, 24
7, 32, 43, 35, 39, 13
8, 9, 24, 16, 29, 27
38, 27, 19, 2, 18, 15
36, 7, 29, 23, 41, 42
11, 10, 30, 3, 28, 29
42, 17, 37, 32, 22, 41
2, 9, 12, 35, 20, 6
37, 14, 33, 11, 24, 21
45, 31, 34, 12, 7, 17
23, 42, 5, 3, 12, 18
27, 38, 28, 7, 14, 20
36, 27, 31, 18, 32, 2
23, 36, 45, 32, 7, 44
16, 26, 7, 4, 40, 22
29, 31, 10, 34, 13, 21
34, 15, 12, 14, 28, 16
4, 41, 9, 39, 19, 44
28, 30, 17, 32, 1, 19
23, 20, 8, 39, 41, 44
20, 36, 34, 41, 14, 26
16, 1, 25, 44, 27, 38
22, 25, 18, 37, 38, 13
10, 38, 23, 7, 44, 28
29, 35, 23, 37, 16, 7
20, 25, 31, 37, 35, 4
45, 2, 8, 22, 35, 28
29, 4, 30, 32, 14, 10
3, 1, 14, 34, 27, 5
1, 24, 43, 9, 13, 29
5, 25, 30, 41, 33, 1
44, 36, 8, 43, 3, 34
29, 7, 8, 6, 3, 41
10, 12, 14, 23, 36, 7
29, 3, 43, 9, 2, 25
31, 37, 45, 4, 44, 40
13, 44, 22, 42, 19, 17
18, 14, 24, 4, 29, 28
8, 3, 30, 21, 33, 9
3, 25, 28, 37, 24, 8
22, 21, 42, 45, 25, 35
12, 41, 7, 33, 10, 27
23, 42, 39, 10, 4, 34
30, 17, 32, 5, 16, 20
19, 5, 41, 37, 29, 6
13, 4, 34, 1, 18, 14
22, 17, 23, 4, 31, 27
40, 27, 32, 17, 5, 10
30, 17, 11, 21, 18, 5
39, 19, 12, 37, 21, 32
45, 44, 10, 12, 33, 9
36, 43, 6, 37, 27, 14
17, 20, 19, 39, 12, 16
13, 37, 22, 9, 15, 3
38, 9, 29, 34, 31, 3
33, 10, 41, 6, 26, 5
33, 1, 27, 31, 35, 10
11, 8, 35, 17, 28, 38
8, 22, 27, 7, 45, 3
29, 6, 45, 12, 11, 42
35, 24, 30, 37, 6, 32
42, 37, 28, 15, 21, 23
32, 12, 42, 9, 26, 38
29, 41, 4, 27, 2, 18
24, 16, 37, 45, 20, 40
10, 39, 26, 43, 36, 33
41, 28, 26, 34, 38, 35
12, 39, 27, 1, 6, 38
7, 27, 36, 6, 19, 37
25, 15, 33, 29, 27, 24
30, 38, 8, 29, 4, 3
14, 35, 39, 15, 40, 25
35, 33, 18, 7, 20, 31
24, 39, 31, 8, 6, 19
39, 16, 26, 34, 32, 2
23, 32, 31, 8, 6, 7
26, 36, 3, 43, 44, 9
7, 29, 43, 31, 30, 4
8, 26, 45, 31, 25, 13
39, 10, 13, 9, 42, 38
17, 35, 20, 5, 3, 4
30, 37, 39, 9, 35, 1
20, 39, 41, 28, 43, 14
16, 13, 45, 20, 2, 33
18, 25, 41, 7, 30, 1
13, 43, 17, 28, 31, 1
37, 2, 32, 33, 41, 16
15, 30, 29, 39, 24, 28
34, 9, 35, 37, 25, 22
2, 12, 19, 11, 17, 25
26, 22, 5, 23, 13, 18
26, 6, 5, 16, 40, 36
28, 15, 22, 30, 27, 3
10, 37, 16, 21, 29, 20
29, 17, 44, 38, 9, 42
7, 11, 24, 32, 39, 9
45, 16, 43, 20, 36, 29
43, 36, 39, 14, 32, 16
28, 22, 5, 16, 8, 20
12, 19, 3, 6, 8, 44
29, 18, 2, 8, 28, 32
25, 13, 37, 11, 16, 40
19, 24, 40, 27, 6, 13
38, 39, 5, 35, 31, 20
6, 37, 42, 29, 4, 9
19, 23, 26, 6, 44, 29
28, 21, 26, 17, 11, 22
14, 8, 18, 43, 4, 45
22, 19, 31, 45, 15, 23
41, 12, 31, 4, 42, 5
34, 16, 26, 11, 23, 5
22, 33, 32, 13, 28, 20
45, 10, 8, 38, 14, 21
6, 30, 26, 29, 18, 8
36, 32, 33, 42, 43, 1
21, 12, 34, 16, 6, 26
41, 43, 7, 28, 34, 10
10, 7, 2, 15, 27, 31
30, 21, 7, 34, 11, 32
6, 32, 20, 44, 17, 10
36, 4, 41, 22, 30, 10
2, 40, 3, 24, 41, 26
40, 27, 36, 31, 19, 32
40, 36, 35, 27, 29, 13
5, 43, 29, 15, 12, 21
12, 14, 30, 20, 15, 27
29, 13, 43, 44, 9, 45
22, 27, 21, 42, 40, 7
20, 7, 28, 27, 24, 45
10, 8, 38, 12, 9, 16
5, 30, 39, 9, 3, 27
26, 36, 12, 8, 9, 42
20, 36, 15, 44, 18, 25
42, 43, 11, 32, 2, 1
24, 28, 14, 31, 29, 43
44, 18, 39, 40, 43, 38
26, 18, 28, 44, 39, 6
45, 37, 31, 6, 34, 11
30, 24, 7, 36, 45, 23
27, 39, 6, 28, 12, 45
9, 32, 5, 40, 1, 43
3, 35, 18, 7, 34, 37
6, 21, 32, 28, 23, 24
21, 22, 13, 15, 4, 30
9, 25, 37, 3, 23, 5
19, 44, 14, 11, 34, 2
41, 39, 45, 21, 29, 23
38, 16, 27, 39, 22, 41
37, 27, 5, 9, 35, 3
23, 17, 37, 9, 43, 18
20, 7, 39, 24, 13, 44
17, 11, 10, 44, 8, 28
42, 28, 44, 4, 26, 37
34, 16, 20, 13, 6, 25
2, 10, 15, 27, 16, 34
15, 16, 31, 1, 28, 27
34, 4, 1, 17, 41, 12
36, 2, 26, 23, 24, 39
14, 4, 37, 9, 20, 11
27, 39, 29, 6, 43, 23
16, 22, 6, 41, 24, 18
41, 45, 24, 39, 31, 40
13, 21, 24, 33, 29, 16
19, 42, 29, 40, 23, 24
7, 38, 17, 29, 10, 25
21, 12, 41, 17, 44, 32
42, 26, 33, 40, 5, 9
18, 13, 22, 32, 36, 19
13, 45, 20, 22, 35, 38
23, 44, 16, 30, 10, 1
33, 39, 15, 5, 43, 13
21, 27, 38, 15, 6, 28
29, 13, 11, 23, 17, 44
27, 44, 14, 39, 11, 7
4, 26, 19, 27, 1, 23
41, 22, 14, 27, 35, 5
3, 12, 15, 4, 11, 42
38, 34, 11, 1, 45, 40
12, 18, 28, 3, 31, 41
40, 7, 42, 28, 26, 2
11, 8, 31, 10, 34, 35
40, 8, 19, 4, 15, 36
35, 25, 2, 6, 41, 44
24, 17, 27, 11, 29, 1
12, 32, 38, 30, 5, 25
29, 20, 8, 25, 2, 17
24, 39, 41, 20, 13, 7
2, 36, 6, 35, 31, 26
34, 32, 22, 10, 33, 14
22, 26, 39, 18, 41, 42
29, 32, 36, 3, 39, 30
27, 16, 17, 29, 35, 22
6, 34, 18, 3, 40, 15
8, 23, 29, 19, 33, 31
13, 23, 30, 12, 26, 45
29, 34, 13, 41, 21, 2
41, 38, 12, 13, 32, 6
2, 9, 42, 10, 29, 41
23, 8, 13, 17, 10, 30
28, 21, 12, 17, 32, 2
20, 23, 44, 26, 39, 5
40, 32, 10, 36, 11, 21
26, 9, 19, 32, 16, 10
2, 43, 14, 3, 45, 24
11, 10, 23, 40, 22, 36
25, 6, 3, 31, 23, 44
17, 26, 28, 1, 16, 12
33, 27, 42, 34, 1, 37
34, 23, 36, 31, 3, 26
43, 39, 36, 28, 1, 20
28, 20, 34, 32, 5, 22
25, 19, 29, 30, 22, 13
30, 25, 19, 34, 13, 44
31, 44, 39, 5, 35, 8
29, 16, 26, 41, 27, 12
12, 29, 40, 45, 10, 4
11, 12, 2, 31, 33, 9
13, 44, 9, 24, 6, 34
13, 18, 20, 12, 8, 29
28, 40, 29, 30, 17, 18
33, 43, 28, 20, 36, 45
22, 39, 38, 40, 16, 14
37, 40, 22, 19, 5, 18
39, 44, 8, 17, 22, 41
7, 25, 21, 24, 9, 42
31, 26, 29, 38, 41, 32
33, 8, 19, 11, 32, 1
44, 22, 9, 12, 11, 20
14, 11, 43, 7, 29, 36
11, 18, 38, 24, 41, 3
10, 17, 26, 43, 40, 3
7, 2, 13, 40, 25, 24
38, 39, 41, 40, 4, 15
37, 36, 43, 16, 18, 1
18, 19, 36, 6, 44, 35
31, 15, 2, 32, 26, 29
32, 17, 34, 35, 10, 6
40, 30, 38, 26, 4, 27
17, 35, 20, 31, 1, 39
36, 8, 4, 18, 25, 1
34, 1, 36, 22, 38, 16
20, 21, 5, 4, 16, 3
13, 22, 32, 20, 28, 24
15, 30, 1, 5, 2, 43
45, 25, 38, 28, 34, 12
25, 16, 21, 42, 12, 15
7, 3, 35, 33, 29, 24
11, 45, 20, 5, 36, 21
14, 41, 12, 17, 44, 27
32, 30, 31, 8, 20, 34
43, 30, 42, 3, 41, 9
34, 15, 27, 38, 17, 36
43, 24, 9, 40, 5, 3
37, 25, 33, 10, 17, 19
17, 42, 31, 8, 16, 7
10, 44, 4, 2, 6, 22
44, 10, 3, 23, 18, 13
6, 33, 9, 20, 14, 36
45, 24, 33, 42, 29, 27
27, 44, 19, 26, 2, 7
22, 3, 8, 18, 12, 31
36, 21, 43, 6, 5, 16
12, 44, 11, 16, 10, 37
8, 9, 44, 14, 11, 6
19, 30, 5, 22, 2, 18
9, 10, 21, 3, 43, 34
31, 40, 28, 29, 3, 9
25, 40, 2, 12, 19, 14
34, 26, 6, 45, 37, 44
40, 16, 30, 45, 20, 33
30, 15, 5, 39, 44, 43
43, 4, 42, 10, 2, 32
10, 34, 12, 2, 21, 6
12, 26, 20, 28, 17, 22
34, 22, 36, 11, 8, 14
38, 40, 32, 2, 27, 17
41, 38, 30, 21, 9, 18
22, 13, 4, 24, 29, 23
15, 25, 42, 6, 39, 8
4, 19, 43, 45, 34, 8
3, 8, 18, 1, 43, 17
34, 1, 8, 35, 25, 27
39, 35, 42, 32, 45, 6
36, 45, 22, 21, 34, 29
5, 4, 42, 22, 34, 8
32, 43, 24, 41, 20, 25
17, 38, 21, 13, 29, 27
7, 16, 29, 5, 13, 44
28, 25, 21, 43, 13, 27
23, 37, 34, 13, 22, 14
20, 29, 28, 26, 5, 19
20, 12, 43, 10, 25, 1
12, 27, 15, 39, 11, 45
33, 21, 39, 36, 16, 19
26, 25, 14, 16, 39, 17
6, 29, 27, 44, 14, 31
11, 24, 43, 22, 41, 6
38, 31, 17, 2, 15, 10
17, 14, 45, 21, 23, 38
14, 34, 26, 25, 27, 5
14, 35, 21, 10, 45, 29
42, 28, 22, 9, 24, 8
43, 30, 16, 26, 19, 25
43, 12, 33, 20, 40, 19
25, 1, 35, 23, 11, 7
9, 44, 24, 37, 42, 38
45, 11, 16, 25, 27, 22
34, 19, 42, 28, 22, 31
23, 17, 16, 30, 25, 44
37, 23, 14, 44, 13, 12
43, 25, 7, 41, 9, 11
15, 4, 3, 27, 32, 35
12, 11, 2, 18, 1, 9
40, 10, 14, 21, 24, 37
28, 35, 2, 4, 19, 30
38, 20, 23, 31, 7, 13
8, 12, 33, 27, 7, 14
28, 29, 38, 12, 37, 11
40, 10, 30, 22, 44, 42
8, 14, 31, 35, 17, 3
15, 6, 23, 11, 26, 3
3, 40, 39, 36, 14, 23
31, 18, 16, 44, 24, 30
42, 28, 39, 17, 41, 26
26, 40, 21, 16, 24, 41
10, 44, 15, 16, 33, 2
30, 21, 20, 14, 31, 4
38, 3, 6, 33, 20, 39
19, 14, 4, 28, 8, 3
41, 10, 15, 31, 9, 36
23, 43, 5, 18, 21, 1
4, 30, 21, 32, 5, 19
33, 37, 25, 21, 19, 23
7, 3, 23, 37, 26, 18
44, 14, 8, 11, 4, 6
11, 40, 7, 5, 25, 23
41, 28, 39, 25, 42, 3
24, 28, 26, 27, 25, 20
10, 37, 40, 38, 7, 21
26, 30, 27, 5, 25, 11
5, 37, 43, 11, 36, 3
22, 6, 20, 3, 12, 25
33, 39, 6, 5, 36, 43
22, 27, 44, 35, 15, 23
45, 12, 36, 15, 6, 26
31, 3, 42, 11, 45, 22
42, 2, 38, 40, 34, 36
22, 27, 2, 6, 24, 23
45, 20, 32, 9, 19, 13
2, 29, 26, 1, 15, 16
18, 33, 22, 6, 2, 9
37, 28, 29, 11, 35, 30
15, 6, 26, 10, 24, 9
6, 30, 44, 42, 35, 26
10, 16, 21, 45, 20, 14
15, 16, 38, 8, 45, 5
38, 23, 2, 17, 26, 33
37, 29, 26, 39, 5, 45
7, 32, 16, 30, 9, 21
6, 4, 37, 25, 29, 12
